State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,17,21,2019,4,0,4,10,SWARNALATA SARKAR,F,BNARP,2018,,1409002,1719190,DIAMOND HARBOUR,GEN,,10,81.96,0.14,yes,172,0.01,2.33,GEWB122141,Local Party,24466,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,21,2019,4,0,4,11,AJAY GHOSH,M,SUCI(C),1846,GEN,1409002,1719190,DIAMOND HARBOUR,GEN,,10,81.96,0.13,yes,0,0,2.33,GEWB14270,State-based Party,8082,TRUE,2,SUCI,8082,DIAMOND HARBOUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,1,MIMI CHAKRABORTY,F,AITC,688472,,1436894,1816857,JADAVPUR,GEN,,13,79.09,47.91,no,295239,20.55,2.94,GEWB122142,State-based Party (Other State),18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,"Journalist or Editor, Actor",,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,2,ANUPAM HAZRA,M,BJP,393233,,1436894,1816857,JADAVPUR,GEN,,13,79.09,27.37,no,90969,6.33,2.94,GEWB122143,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Salaried Work or Employed,Legal Professional,Education,School Teacher,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,3,BIKASH RANJAN BHATTACHARYYA,M,CPM,302264,,1436894,1816857,JADAVPUR,GEN,,13,79.09,21.04,no,286723,19.95,2.94,GEWB122144,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,4,NOTA,,NOTA,15541,,1436894,1816857,JADAVPUR,GEN,,13,79.09,1.08,,6163,0.43,2.94,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,5,KARTIK KAYAL,M,IND,9378,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.65,yes,3829,0.27,2.94,GEWB14295,Independents,10809,TRUE,2,IND,10809,JADAVPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Education,Home Teacher or Tuition,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,6,ANURADHA PUTATUNDA,F,PDS,5549,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.39,yes,435,0.03,2.94,GEWB122145,Local Party,5969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,7,BIMAL KRISHNA MANDAL,M,BSP,5114,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.36,yes,760,0.05,2.94,AEWB101137,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,8,SUJATA BANERJEE,F,SUCI(C),4354,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.3,yes,879,0.06,2.94,GEWB122147,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,9,MANGAL KUMAR SARDAR,M,IND,3475,SC,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.24,yes,921,0.06,2.94,GEWB14301,Independents,10809,TRUE,2,IND,10809,JADAVPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Education,Home Teacher or Tuition,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,10,KARTICK NASKAR,M,IND,2554,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.18,yes,209,0.01,2.94,GEWB122148,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,11,ATANU CHATTERJEE,M,IND,2345,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.16,yes,678,0.05,2.94,GEWB122149,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,12,RUPA KHAN,F,BNARP,1667,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.12,yes,62,0,2.94,GEWB122150,Local Party,24466,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,13,DR NAZRUL ISLAM,M,MPOI,1605,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.11,yes,262,0.02,2.94,AEWB100738,Local Party,5460,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Police,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4,0,4,14,GOPAL NASKAR,M,RJNP,1343,,1436894,1816857,JADAVPUR,GEN,,13,79.09,0.09,yes,0,0,2.94,GEWB122151,Local Party,6501,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,1,Mala Roy,F,AITC,573119,GEN,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,47.5,no,155192,12.86,2.78,AEWB105015,State-based Party (Other State),18228,TRUE,2,INC,3482,KOLKATA DAKSHIN,TRUE,FALSE,1,TRUE,FALSE,TRUE,Graduate,Politics,Municipality Member,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,2,Chandra Kumar Bose,M,BJP,417927,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,34.64,no,277652,23.01,2.78,GEWB122152,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,3,Nandini Mukherjee,F,CPM,140275,GEN,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,11.63,yes,97657,8.09,2.78,GEWB14315,State-based Party,14635,TRUE,2,CPM,14635,KOLKATA DAKSHIN,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate Professional,Salaried Work or Employed,Engineer,Education,College Professor or Lecturer,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,4,Mita Chakraborty,F,INC,42618,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,3.53,yes,27794,2.3,2.78,GEWB122153,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,5,NOTA,,NOTA,14824,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,1.23,,10260,0.85,2.78,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,6,Santanu Roy,M,IND,4564,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.38,yes,2107,0.17,2.78,GEWB122154,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,7,Rita Dutta,F,IND,2457,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.2,yes,66,0.01,2.78,GEWB122155,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Education,Aanganwadi,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,8,Debabrata Bera,M,SUCI(C),2391,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.2,yes,31,0,2.78,GEWB122156,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Education,College Professor or Lecturer,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,9,Sarfaraz Khan,M,BSP,2360,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.2,yes,663,0.05,2.78,GEWB121318,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,10,Sridhar Chandra Bagari,M,SHS,1697,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.14,yes,39,0,2.78,AEWB101086,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,11,Niraj Agarwal,M,IND,1658,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.14,yes,405,0.03,2.78,GEWB122158,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,Private Company,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,12,Kashinath Das,M,IND,1253,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.1,yes,452,0.04,2.78,GEWB122159,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,13,Badal Mondal,M,IND,801,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.07,yes,100,0.01,2.78,GEWB122160,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4,0,4,14,Gautam Mitra,M,IND,701,,1206645,1728851,KOLKATA DAKSHIN,GEN,,13,69.79,0.06,yes,0,0,2.78,GEWB122161,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,1,BANDYOPADHYAY SUDIP,M,AITC,474891,GEN,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,49.96,no,127095,13.37,2.56,GEWB121915,State-based Party (Other State),18228,TRUE,6,AITC,18228,KOLKATA UTTAR,TRUE,TRUE,5,FALSE,TRUE,TRUE,Graduate Professional,Politics,MP,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,2,RAHUL (BISWAJIT) SINHA,M,BJP,347796,GEN,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,36.59,no,276716,29.11,2.56,GEWB14594,National Party,1605,TRUE,5,BJP,1605,KOLKATA UTTAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,3,KANINIKA BOSE (GHOSH),F,CPM,71080,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,7.48,yes,44987,4.73,2.56,AEWB101375,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,"School Teacher, Principal or Administrator",,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,4,SYED SHAHID IMAM,M,INC,26093,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,2.74,yes,19357,2.04,2.56,GEWB122162,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,5,NOTA,,NOTA,6736,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.71,,999,0.11,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,6,ANUJIT KUMAR NAN,M,IND,5737,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.6,yes,2024,0.21,2.56,GEWB122163,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,7,DEBJIT ROY CHOWDHURY,M,IND,3713,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.39,yes,1116,0.12,2.56,GEWB122164,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,8,OMPRAKASH PRAJAPATI,M,BSP,2597,GEN,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.27,yes,995,0.1,2.56,GEWB14329,State-based Party (Other State),16651,TRUE,2,BSP,16651,KOLKATA DAKSHIN,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,Trader,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,9,RATHINDRA NATH ROY,M,PUJP,1602,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.17,yes,287,0.03,2.56,GEWB14339,Local Party,24534,TRUE,2,IND,10809,KOLKATA UTTAR,TRUE,FALSE,0,FALSE,FALSE,TRUE,10th Pass,Small Business or Self-employed,Self-employed,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,10,BIJNAN KUMAR BERA,M,SUCI(C),1315,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.14,yes,14,0,2.56,AEWB101351,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,11,SUBHASH VERMA,M,JSVP,1301,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.14,yes,0,0,2.56,GEWB122166,Local Party,4165,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,12,SUMANTA BHOWMICK,M,IND,1301,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.14,yes,336,0.04,2.56,GEWB122167,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,13,RINKU GUPTA,F,PPOI,965,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.1,yes,41,0,2.56,GEWB122168,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,14,KALIPADA JANA,M,IND,924,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.1,yes,23,0,2.56,GEWB14337,Independents,10809,TRUE,2,IND,10809,KOLKATA UTTAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,15,MANAS MAJUMDER,M,SHS,901,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.09,yes,189,0.02,2.56,GEWB122169,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,16,NARESH KR SINGH,M,JASP,712,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.07,yes,113,0.01,2.56,GEWB122170,Local Party,4162,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,17,PANNA LAL SHAW,M,IND,599,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.06,yes,90,0.01,2.56,GEWB122171,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,18,UTPAL BISWAS,M,IND,509,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.05,yes,6,0,2.56,GEWB122172,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,19,MIR TIPU SULTAN ALI,M,PDS,503,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.05,yes,23,0,2.56,AEWB101335,Local Party,5969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,20,JOYDEB DAS,M,BHMP,480,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.05,yes,40,0,2.56,GEWB122173,Local Party,1336,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,21,MANMOHAN GARODIA,M,RAHM,440,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.05,yes,22,0,2.56,GEWB122174,Local Party,16390,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Insurance Agent,,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4,0,4,22,MD IMTIAZ KHAN,M,BHAPRAP,418,,950613,1444082,KOLKATA UTTAR,GEN,,21,65.83,0.04,yes,0,0,2.56,GEWB122175,Local Party,18101,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,1,Prasun Banerjee,M,AITC,576711,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,47.18,no,103695,8.48,2.63,GEWB14389,State-based Party (Other State),18228,TRUE,3,AITC,18228,HOWRAH,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,2,Rantidev Sengupta,M,BJP,473016,,1222293,1633925,HOWRAH,GEN,,19,74.81,38.7,no,367469,30.06,2.63,GEWB122176,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,3,Sumitro Adhikary,M,CPM,105547,,1222293,1633925,HOWRAH,GEN,,19,74.81,8.64,yes,73440,6.01,2.63,GEWB122177,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,4,SUVRA GHOSH,F,INC,32107,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,2.63,yes,25660,2.1,2.63,GEWB122178,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,5,SEKHAR MONDAL,M,IND,6447,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.53,yes,110,0.01,2.63,GEWB122179,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,6,NOTA,,NOTA,6337,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.52,,2388,0.2,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,7,SHAILENDRA KUMAR JAISWAL,M,IND,3949,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.32,yes,394,0.03,2.63,GEWB122180,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,8,SISIR SAMANTA,M,IND,3555,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.29,yes,1527,0.12,2.63,GEWB122181,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,9,SHYAM PRASAD RAM,M,IND,2028,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.17,yes,188,0.02,2.63,GEWB122182,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Former Government,Ex Govt Employee,Salaried Work or Employed,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,10,CHANDRA SEKHAR JHA,M,SHS,1840,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.15,yes,461,0.04,2.63,GEWB122183,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,11,GAUTAM KUMAR SHAW,M,PUJP,1379,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,0.11,yes,32,0,2.63,GEWB122184,Local Party,24534,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,12,Debasish Mandal,M,IND,1347,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.11,yes,24,0,2.63,GEWB122185,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,13,IMTIAZ AHMED MOLLAH,M,IND,1323,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,0.11,yes,144,0.01,2.63,GEWB14017,Independents,10809,TRUE,2,SDPI,7985,MALDAHA DAKSHIN,FALSE,FALSE,0,FALSE,FALSE,TRUE,12th Pass,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,14,PANKAJ GAR,M,IND,1179,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,0.1,yes,59,0,2.63,GEWB122186,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,15,Md. Shanawaz,M,SUCI(C),1120,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,0.09,yes,106,0.01,2.63,GEWB14430,State-based Party,8082,TRUE,2,SUCI,8082,SRERAMPUR,FALSE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Education,Home Teacher or Tuition,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,16,KASHI NATH MALICK,M,IND,1014,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,0.08,yes,11,0,2.63,GEWB122187,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,17,Kanai Sit,M,IND,1003,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,0.08,yes,28,0,2.63,GEWB122188,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,18,ASHRAF ALI,M,IND,975,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.08,yes,245,0.02,2.63,GEWB122189,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,19,Sudarsan Manna,M,STPI,730,GEN,1222293,1633925,HOWRAH,GEN,,19,74.81,0.06,yes,44,0,2.63,GEWB14381,Local Party,7326,TRUE,3,SPI,12819,HOWRAH,TRUE,FALSE,0,TRUE,FALSE,FALSE,10th Pass,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4,0,4,20,Samir Mondal,M,IND,686,,1222293,1633925,HOWRAH,GEN,,19,74.81,0.06,yes,0,0,2.63,GEWB122190,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,1,SAJDA AHMED,F,AITC,694945,,1311099,1614988,ULUBERIA,GEN,,10,81.18,53,no,215359,16.43,2.44,GEWB121992,State-based Party (Other State),18228,TRUE,2,AITC,18228,ULUBERIA,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Business,,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,2,JOY BANERJEE,M,BJP,479586,GEN,1311099,1614988,ULUBERIA,GEN,,10,81.18,36.58,no,398272,30.38,2.44,GEWB14708,National Party,1605,TRUE,2,BJP,1605,BIRBHUM,FALSE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Business,,Former Government,Ex Civil Service,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,3,MAKSUDA KHATUN,F,CPM,81314,,1311099,1614988,ULUBERIA,GEN,,10,81.18,6.2,yes,53746,4.1,2.44,GEWB122191,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,4,Shoma Ranisree Roy,F,INC,27568,,1311099,1614988,ULUBERIA,GEN,,10,81.18,2.1,yes,18169,1.39,2.44,GEWB122192,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,5,NOTA,,NOTA,9399,,1311099,1614988,ULUBERIA,GEN,,10,81.18,0.72,,2629,0.2,2.44,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,6,DURGADAS HAJRA,M,IND,6770,,1311099,1614988,ULUBERIA,GEN,,10,81.18,0.52,yes,3693,0.28,2.44,GEWB122193,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,7,SUSANTA KUMAR DALUI,M,IND,3077,GEN,1311099,1614988,ULUBERIA,GEN,,10,81.18,0.23,yes,558,0.04,2.44,GEWB14398,Independents,10809,TRUE,2,IND,10809,ULUBERIA,TRUE,TRUE,0,FALSE,FALSE,FALSE,10th Pass,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,8,ALIMUDDIN NAZIR,M,RaJSP,2519,GEN,1311099,1614988,ULUBERIA,GEN,,10,81.18,0.19,yes,180,0.01,2.44,GEWB122194,Local Party,6499,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4,0,4,9,SIMAL SAREN,M,IUC,2339,,1311099,1614988,ULUBERIA,GEN,,10,81.18,0.18,yes,454,0.03,2.44,GEWB122195,Local Party,3956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Education,School Teacher,,,Lok Sabha Election (GE)
